transaction_date,item_name,city,revenue,cost_price,qty,category,discount
2024-01-01,Laptop X1,New York,1500.0,1000.0,1,Electronics,0.0
2024-01-02,Mouse Y,Los Angeles,25.0,10.0,2,Accessories,0.1
2024-01-03,Headphones,Chicago,150.0,75.0,1,Electronics,0.0
2024-01-04,Laptop X1,New York,,1000.0,1,Electronics,0.05
2024-01-05,Keyboard,Miami,80.0,40.0,2,Accessories,0.0
2024-01-06,Monitor,Houston,300.0,200.0,4,Electronics,0.1
2024-01-07,Mouse Y,New York,25.0,10.0,1,Accessories,0.0
2024-01-08,Headphones,Los Angeles,150.0,75.0,10,Electronics,0.15
2024-01-09,,Chicago,1500.0,1000.0,1,Electronics,0.0
2024-01-10,Laptop X1,Miami,1500.0,1000.0,2,Electronics,0.0
2024-01-11,Webcam,Houston,60.0,30.0,1,Accessories,0.0
2024-01-12,Monitor,Los Angeles,300.0,200.0,,Electronics,0.0
2024-01-13,Laptop X1,Chicago,1500.0,1000.0,5,Electronics,0.1
2024-01-14,Mouse Y,Miami,25.0,10.0,5,Accessories,0.0
2024-01-15,Headphones,Houston,150.0,75.0,2,Electronics,0.0
